,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,64,8,1,3.506128395406141,1.8294042,-1.1055657285460327,0.6437746277657942,0.790539,0.3804201554745944
1,64,8,1,3.0461991563137754,1.5119468,-0.1310723843361794,0.7459963703629566,0.8662364,0.5381315990003124
2,64,8,1,3.0829323344617263,1.5501753,0.0653613041529637,0.7287385128305244,0.90904737,0.5929912686917965
3,64,8,1,3.0755809204192426,1.4920136,0.06626206104486576,0.729880015552577,0.92202747,0.5954875408396012
4,64,8,1,3.046286345129262,1.4874278,-0.13329910422558622,0.7454284747223592,0.87664384,0.5402431383754589
5,64,8,1,3.0767422586276854,1.5486888,0.055966081862738215,0.7302415387233876,0.90864855,0.5903486301754651
6,64,8,1,3.0199539658530528,1.4142126,0.07002780017998733,0.7459703048001525,0.8507819,0.5779161272490826
7,64,8,1,3.0845177583596017,1.4841362,-0.15869021628938618,0.7409395853318421,0.8132407,0.517609427474957
8,64,8,1,2.968175571482343,1.4272631,0.05172730925752633,0.7573945657705892,0.87446064,0.5786056208829584
9,64,8,1,3.0669072416176077,1.473119,-0.1856358762346051,0.745124389067455,0.83603674,0.5198380816274856
10,64,8,1,3.0151339906996766,1.4264622,0.05550462436872872,0.7480520870226879,0.8427208,0.5715869000622531
11,64,8,1,3.118724166977179,1.5665663,0.08742857122658565,0.7204865395838643,0.92152673,0.601760456871909
12,64,8,1,3.1343921664710153,1.6038483,-0.21809918670112394,0.7305135685206479,0.8047668,0.5044205108119704
13,64,8,1,3.0712892177563553,1.4785211,-0.04619735241268774,0.7393423505144986,0.82072514,0.5421540884911824
14,64,8,1,3.0171533378196105,1.4597234,-0.10367271371791276,0.7525984045419022,0.8653633,0.5428240576298458
15,64,8,1,3.082757088365728,1.5544484,0.04208084562089365,0.7288590359672391,0.914132,0.5879072281957511
16,64,8,1,3.089746832985408,1.5258651,-0.18438210939052224,0.7350165243683836,0.8910613,0.5340724078589326
17,64,8,1,3.0223020644331298,1.4508668,-0.018258344876550536,0.7480367805216377,0.8551287,0.558250673884132
18,64,8,1,3.0660208879071598,1.5367539,-0.044833927787573336,0.7405613962918647,0.8214139,0.5426006102545542
19,64,8,1,3.02206665819877,1.4427698,0.05590874603337492,0.7476895966096305,0.82551235,0.5659956611907834
