,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,16,8,1,1.1826716189218058,0.59500325,0.42481435963400227,0.787579131258374,0.94318265,0.7121127357076915
1,16,8,1,1.2597933980556522,0.6376438,0.3093909291361061,0.7600275167239716,0.81323725,0.6312939800334019
2,16,8,1,1.43283318657538,0.9612547,0.3436711536388237,0.7050674035972534,0.8152089,0.6436315753679684
3,16,8,1,1.2265984110829542,0.6502999,0.41777322317544274,0.7723419206593957,0.9098395,0.7071155745657398
4,16,8,1,1.129755195921438,0.5720726,0.48506153781821637,0.809060218794177,0.90623283,0.7226252067919527
5,16,8,1,1.2599447906599597,0.62673897,0.36285942602820287,0.7621740007136857,0.80805326,0.6473879358715204
6,16,8,1,1.2256672015357974,0.6186166,0.41626857979998466,0.7719679359824387,0.93449193,0.7124770253195128
7,16,8,1,1.2051151708908943,0.60404295,0.4115347771628477,0.7785362839743803,0.96778435,0.7129365640378411
8,16,8,1,1.1957083152700718,0.6041111,0.4136959711832906,0.7830134637940621,0.917657,0.7033988972805699
9,16,8,1,1.2533060223735357,0.6414291,0.37016839305223304,0.766436076106436,0.7855899,0.6376278351442535
10,16,8,1,1.215631897816051,0.631277,0.38954650489273424,0.7828071178930806,0.76463246,0.6288028281587287
11,16,8,1,1.4399746864796015,0.9630075,0.3615832351710324,0.7067341740217036,0.8075788,0.6443059504642319
12,16,8,1,1.2417536523718022,0.6409462,0.3734454444281583,0.7720414289380787,0.769303,0.6286183427142608
13,16,8,1,1.1423417849517938,0.6021489,0.47824028890265713,0.8046333258348651,0.89899105,0.7193730546322122
14,16,8,1,1.2140666279176424,0.65967995,0.4417993436569222,0.7774510040592173,0.9330839,0.7225409054964647
15,16,8,1,1.2589333320612692,0.6222727,0.3608633419782429,0.7615576555953075,0.8230222,0.6538849821657946
16,16,8,1,1.2094317519009097,0.59777963,0.3888272242561036,0.7764729621383358,0.94983524,0.7009139223567061
17,16,8,1,1.3768381923027515,0.8895957,0.38981781016776296,0.7263374614562326,0.84117115,0.6736951156930168
18,16,8,1,1.2446244046297075,0.6312327,0.3764260252223486,0.7670767637263968,0.83140826,0.6623093244098484
19,16,8,1,1.2433832039858188,0.62731373,0.3570440391616293,0.7668723488751759,0.82989746,0.6542663327137062
